Poids_poulet_g,Nourriture_consommee_g_jour,Temperature_enclos_C,Humidite_%,Age_poulet_jours,Gain_poids_jour_g,Taux_survie_%,Cout_elevage_FCFA
3974,52,27.6,79.3,24,12.0,81.1,2682
1660,152,31.7,62.5,42,12.2,89.1,6626
2094,186,30.1,64.8,29,18.8,90.4,8424
1930,111,29.2,87.0,63,13.8,92.9,1933
1895,100,26.1,78.2,21,5.5,93.0,4598
3892,108,26.1,60.3,32,18.7,87.3,2980
2438,167,25.4,63.0,59,8.7,91.2,4056
2969,145,31.1,79.9,21,13.7,89.6,9984
1266,162,29.2,60.2,103,7.5,97.7,1791
2038,111,30.0,64.8,84,5.5,90.6,6390
1130,101,25.1,76.5,82,9.7,88.8,7635
2282,61,31.8,80.8,92,16.7,88.1,3255
2935,88,30.8,79.6,36,9.2,91.4,4610
3971,179,26.5,66.7,28,8.3,96.1,2607
3719,180,26.3,81.4,94,8.2,90.8,6179
930,162,26.3,67.1,34,12.7,93.2,7573
2485,150,27.1,69.8,43,19.6,94.8,1984
1569,162,28.7,82.4,57,11.9,90.4,6776
3191,130,28.0,79.5,54,13.4,88.5,4676
2315,162,27.0,85.5,113,17.9,97.5,4380
3653,51,29.3,79.7,114,13.0,88.4,9711
3233,179,26.0,77.0,68,7.8,89.2,9782
2015,103,27.0,62.8,88,9.5,99.8,2050
1755,136,27.6,71.0,81,9.6,80.0,4633
3124,178,28.2,68.0,79,11.0,83.7,7342
1984,196,30.5,67.3,69,11.4,87.7,1959
1259,175,26.4,89.2,97,17.0,98.7,7059
821,179,28.6,71.8,94,10.2,81.4,9884
3100,102,29.1,86.8,28,12.0,80.2,6655
1547,117,25.3,78.9,53,14.4,81.1,5473
3704,172,29.3,83.8,95,10.7,81.8,3946
1274,194,26.2,75.1,118,17.5,80.8,8725
1882,87,25.5,77.3,54,13.8,89.6,1526
3358,73,31.6,74.8,20,9.4,91.6,4224
2847,118,31.8,65.9,59,15.7,85.4,2875
3547,165,30.7,81.7,83,12.9,88.0,2763
1775,147,27.1,68.4,41,13.0,81.8,9712
2606,188,25.7,60.7,79,12.2,86.7,6797
989,193,29.8,79.4,83,12.5,90.5,8099
3805,146,28.1,65.3,112,16.5,94.6,6109
3534,173,25.9,88.2,91,6.5,80.1,7644
3805,119,28.5,88.6,30,10.0,89.3,1116
1362,142,25.2,87.4,33,6.1,85.9,3433
2699,52,31.4,71.1,79,16.3,97.1,6463
2067,197,26.8,60.5,49,9.1,94.3,1583
3679,196,29.6,87.8,54,18.5,91.8,9586
2328,139,27.2,72.8,104,12.9,85.5,4788
1446,196,28.6,89.0,56,17.0,98.2,5167
2868,197,28.8,88.9,24,19.7,80.9,9465
3688,145,26.3,85.6,102,17.6,82.2,2389
3014,101,31.8,68.8,97,18.0,87.8,9357
2097,177,30.4,71.6,45,11.1,82.5,7154
3235,88,31.6,85.5,81,13.3,99.1,6420
1400,131,31.3,69.5,23,8.8,96.0,9920
3163,153,29.2,65.1,108,7.9,85.2,3043
2861,178,31.5,76.7,61,12.6,91.8,5197
1041,60,25.6,88.1,108,13.9,99.6,4496
2841,91,26.4,80.9,37,10.1,97.7,1778
3624,148,25.3,77.1,59,13.5,92.0,1213
3412,56,27.3,62.9,91,18.3,98.1,4762
3745,193,27.7,78.5,58,13.4,99.8,7731
2163,139,26.9,89.7,33,15.8,94.9,4117
2939,161,30.8,64.2,51,17.1,81.3,6791
2190,109,27.5,75.5,70,19.8,88.0,9783
3803,162,27.0,86.3,57,14.0,96.8,3720
2278,51,28.8,82.2,116,17.1,84.6,9905
3356,178,26.0,80.9,42,19.4,96.6,7047
1575,97,30.6,81.1,82,19.2,82.4,9032
834,189,25.5,70.8,34,7.1,80.9,1001
3053,86,31.9,68.8,116,11.1,87.7,7368
3952,58,30.4,84.3,44,9.9,80.7,2949
2755,148,26.4,84.3,36,6.3,99.1,7732
2385,196,25.0,86.0,116,14.5,96.5,8833
3873,97,30.7,87.4,85,16.0,96.0,1917
1821,180,29.9,75.3,97,17.7,92.6,4174
3413,197,30.1,75.0,72,6.8,84.3,8014
1929,103,30.4,83.9,70,18.1,90.4,1089
2300,169,25.5,79.5,58,14.6,91.9,2709
1502,165,27.5,81.1,70,15.6,90.5,4041
3249,124,25.8,83.9,89,18.7,85.2,1105
3577,162,31.0,86.7,25,14.4,90.3,9619
2379,153,29.4,70.1,86,10.0,89.8,2895
961,133,27.3,71.3,26,17.4,99.9,7090
1001,161,25.4,62.8,70,10.4,97.9,9508
2781,148,27.2,77.3,91,5.5,89.3,7082
1795,142,27.3,61.1,61,17.5,92.5,1634
3117,195,30.1,74.0,83,10.2,95.0,2925
1615,177,29.5,76.3,34,16.6,80.7,3056
1255,159,31.2,68.6,48,10.4,97.9,7917
2075,131,28.3,77.7,52,17.9,97.2,4144
1816,103,25.8,60.9,113,8.3,89.1,1552
3143,117,30.0,61.1,46,19.6,87.8,9907
3567,82,30.3,84.7,55,16.7,85.5,6383
1137,191,28.9,70.8,48,6.7,89.5,4911
1678,70,30.4,63.8,57,13.5,80.9,4389
1876,97,28.5,75.7,76,19.8,97.0,9442
1591,197,28.7,83.1,116,12.1,80.7,3430
3064,177,28.0,66.5,46,7.7,86.6,1458
1563,185,25.2,78.7,74,12.3,98.6,1207
3035,184,25.8,62.6,52,12.7,94.7,1899
1179,194,25.2,61.6,87,16.1,85.6,1021
1292,177,29.5,75.9,105,15.5,85.1,9601
3912,82,27.2,76.2,85,11.0,80.1,1894
1980,164,28.6,79.1,29,8.3,93.9,1514
2862,168,31.4,81.8,24,14.7,81.0,8294
864,71,26.7,89.3,93,11.3,90.7,5904
3368,87,27.9,75.5,116,7.0,99.2,8867
2167,158,30.3,69.7,57,18.5,82.2,5109
1952,100,26.6,83.9,32,15.4,97.9,8179
2827,57,25.5,68.1,50,15.2,99.8,2560
3495,76,27.0,73.2,66,17.3,81.2,2266
2295,76,26.1,62.4,119,12.9,97.7,4638
3934,70,31.5,60.8,107,17.2,90.3,9941
1962,79,30.7,88.9,71,12.5,98.1,4427
2322,146,29.4,85.1,75,6.0,91.4,5780
3440,77,31.1,80.9,34,11.1,93.2,2927
1191,160,30.6,72.3,48,12.5,90.9,3356
2498,110,26.3,65.2,27,15.8,97.3,5790
1218,97,31.2,64.7,24,6.6,94.7,1306
3136,196,28.8,67.5,48,7.1,90.4,8979
1178,53,30.7,76.5,66,9.0,97.4,4665
2596,84,31.3,81.4,87,9.0,84.9,8057
3078,98,27.2,79.8,95,16.0,83.1,1661
